1478292627.261	3177.03	2
1478292627.98	3178.54	3
1478292628.235	3179.48	2
1478292629.033	3178.22	3
1478292629.074	3177.65	2
1478292629.919	3178.34	3
1478292630.848	3178.15	3
1478292630.901	3178.36	2
1478292631.965	3179.08	3
1478292632.023	3179.51	2
1478292634.014	3177.84	3
1478292634.071	3177.24	2
1478292635.042	3179.56	3
1478292635.198	3180.55	2
1478292636.111	3178.13	3
1478292636.313	3176.79	2
1478292637.086	3178.71	3
1478292637.389	3179.51	3
1478292638.265	3180.55	3
1478292639.502	3179.75	3
1478292640.161	3179.26	3
1478292640.221	3178.59	2
1478292640.777	3179.06	3
1478292641.088	3179.19	3
1478292641.902	3178.71	3
1478292642.161	3178.53	3
1478292643.125	3179.28	3
1478292643.187	3179.87	2
1478292644.047	3179.39	3
1478292644.105	3179.16	2
1478292645.273	3178.94	3
1478292646.083	3179.12	3
1478292646.241	3179.3	2
1478292647.059	3177.96	3
1478292647.119	3176.75	2
1478292648.093	3178.49	3
1478292648.246	3179.76	2
1478292649.156	3178.89	3
1478292649.309	3178.39	2
1478292651	3178.92	3
1478292651.204	3178.73	2
1478292652.277	3179.1	3
1478292653.037	3179.26	3
1478292653.201	3179.98	2
1478292654.116	3178.76	3
1478292654.273	3177.58	2
1478292655.396	3178.62	3
1478292656.365	3179.83	3
1478292657.088	3179.1	3
1478292657.143	3178.14	2
1478292658.064	3179.47	3
1478292658.259	3180.99	2
1478292659.238	3180.46	3
1478292659.955	3180.26	3
1478292660.882	3178.62	3
1478292661.054	3178.79	2
1478292661.912	3180.66	3
1478292662.059	3181.77	2
1478292662.927	3180.55	3
1478292663.124	3179.96	2
1478292664.046	3180.22	3
1478292665.175	3179.61	3
1478292666.001	3178.39	3
1478292666.054	3178.23	2
1478292667.422	3178.56	3
1478292667.58	3178.36	2
1478292668.197	3178.8	3
1478292668.446	3179.62	2
1478292670.348	3180.07	3
1478292671.063	3180.73	3
1478292671.272	3180.54	2
1478292672.026	3180.4	3
1478292672.181	3179.65	2
1478292673.1	3177.89	3
1478292673.304	3177.17	2
1478292674.074	3178.24	3
1478292674.997	3178.37	3
1478292675.356	3178.1	3
1478292676.068	3178.64	3
1478292676.431	3178.76	3
1478292677.086	3178.54	3
1478292677.244	3178.38	2
1478292678.318	3178.21	3
1478292679.084	3178.87	3
1478292679.276	3179.7	2
1478292679.99	3180.04	3
1478292680.25	3180.56	3
1478292681.018	3179.84	3
1478292681.37	3178.94	3
1478292682.088	3178.37	3
1478292682.296	3177.76	2
1478292683.214	3179.24	3
1478292683.272	3180.75	2
1478292684.236	3180.36	3
1478292684.294	3180.01	2
1478292685.413	3179.71	3
1478292685.566	3179.49	2
1478292686.387	3179.82	3
1478292686.642	3180.19	2
1478292687.459	3180.03	3
1478292687.616	3179.71	2
1478292688.375	3180.17	3
1478292688.542	3180.34	2
1478292689.404	3179.65	3
1478292689.617	3179.15	2
1478292690.433	3178.99	3
1478292691.345	3179.46	3
1478292691.401	3180.25	2
1478292692.163	3179.98	3
1478292692.217	3180.26	2
1478292693.039	3180.85	3
1478292693.244	3180.35	2
1478292694.266	3179.38	3
1478292694.374	3178.75	2
1478292695.284	3180.76	3
1478292695.54	3182.17	1
1478292696.454	3180.26	3
1478292697.432	3179.59	3
1478292697.686	3181.32	2
1478292698.548	3180.4	3
1478292699.377	3179.77	3
1478292699.534	3179.28	2
1478292700.146	3178.97	3
1478292700.553	3179.37	3
1478292701.421	3180.09	3
1478292701.628	3180.36	2
1478292702.194	3180.2	3
1478292703.571	3179.88	3
1478292704.036	3179.4	3
1478292704.655	3179.09	3
1478292705.313	3179.32	3
1478292706.136	3179.85	3
1478292706.599	3180.24	3
1478292707.521	3179.29	3
1478292709.309	3179.81	3
1478292709.466	3180.36	2
1478292710.382	3179.67	3
1478292710.539	3179.36	2
1478292711.302	3180.12	3
1478292711.56	3180.71	3
1478292712.279	3179.98	3
1478292712.437	3178.75	2
1478292713.248	3178.63	3
1478292714.375	3179.68	3
1478292714.631	3181.27	3
1478292716.525	3179.33	3
1478292717.701	3182.15	3
1478292718.563	3180.57	3
1478292718.814	3178.73	2
1478292719.333	3179.2	3
1478292719.594	3180.42	3
1478292720.458	3180.26	3
1478292721.322	3179.62	3
1478292721.378	3179.09	2
1478292722.351	3179.59	3
1478292723.127	3180.15	3
1478292723.526	3180.64	3
1478292724.295	3180.34	3
1478292724.5	3179.57	2
1478292725.116	3179.79	3
1478292725.321	3180.32	2
1478292726.289	3180.56	3
1478292727.412	3179.71	3
1478292727.769	3178.92	3
1478292728.287	3179.38	3
1478292728.492	3180.41	2
1478292729.766	3180.18	3
1478292730.178	3180.31	3
1478292730.437	3180.14	3
1478292731.247	3180.43	3
1478292731.557	3180.8	3
1478292732.576	3179.69	3
1478292732.734	3178.67	2
1478292733.451	3180.21	3
1478292733.51	3181.94	2
1478292734.265	3181.19	3
1478292734.581	3180.29	3
1478292735.191	3179.81	3
1478292735.555	3179.49	3
1478292736.265	3179.9	3
1478292736.528	3180.62	3
1478292737.491	3180.51	3
1478292738.655	3181.43	3
1478292739.689	3181	3
1478292739.894	3180.21	2
1478292740.566	3179.91	3
1478292740.82	3180.51	2
1478292741.533	3180.76	3
1478292741.74	3180.39	2
1478292742.61	3179.02	3
1478292742.766	3178.43	2
1478292743.531	3180.36	3
1478292743.779	3181.32	2
1478292744.711	3180.87	3
1478292745.681	3180.98	3
1478292745.888	3181.21	2
1478292746.795	3180.86	3
1478292746.999	3180.4	2
1478292747.567	3180.69	3
1478292747.876	3180.21	3
1478292748.789	3179.62	3
1478292749.04	3179.92	2
1478292750.017	3182.3	3
1478292750.736	3180.15	3
1478292751.041	3179.41	3
1478292752.062	3182.1	3
1478292752.385	3181.56	3
1478292752.547	3180.84	2
1478292753.666	3179.96	3
1478292753.967	3179.27	3
1478292754.589	3180.96	3
1478292754.89	3182.15	3
1478292755.503	3179.51	3
1478292755.71	3177.22	2
1478292756.525	3180.18	3
1478292756.731	3183.07	2
1478292757.598	3181.41	3
1478292757.803	3179.38	2
1478292759.336	3179.95	3
1478292759.699	3180.3	3
1478292760.263	3179.57	3
1478292760.67	3179.03	3
1478292762.046	3179.42	3
1478292762.661	3180.88	3
1478292762.867	3181.99	2
1478292763.479	3180.89	3
1478292763.639	3179.87	2
1478292764.393	3179.35	3
1478292765.372	3178.53	3
1478292765.787	3178.21	3
1478292766.653	3180.77	3
1478292767.675	3178.52	3
1478292768.444	3179.49	3
1478292768.701	3180.22	3
1478292769.624	3180.53	3
1478292769.78	3180.96	2
1478292770.585	3181.89	3
1478292770.739	3182.67	2
1478292771.408	3180.49	3
1478292771.564	3179.06	2
1478292772.437	3179.48	3
1478292772.736	3179.14	3
1478292773.704	3180.17	3
1478292773.857	3181.48	2
1478292774.68	3179.81	3
1478292775.446	3179.15	3
1478292775.604	3178.53	2
1478292776.363	3178.93	3
1478292776.571	3179.38	2
1478292777.436	3179.83	3
1478292777.594	3180.26	2
1478292778.51	3179.71	3
1478292778.915	3179.38	3
1478292779.533	3179.99	3
1478292781.689	3179.41	3
1478292782.356	3180.32	3
1478292782.658	3181.27	3
1478292783.432	3182.08	3
1478292783.729	3182.26	3
1478292784.696	3180.57	3
1478292784.96	3179.07	3
1478292785.626	3178.41	3
1478292786.55	3180.07	3
1478292786.609	3181.24	2
1478292787.775	3180	3
1478292787.974	3178.82	2
1478292788.798	3181.38	3
1478292789.401	3179.74	3
1478292789.773	3179.08	3
1478292790.39	3179.92	3
1478292790.904	3179.73	3
1478292791.408	3180	3
1478292791.822	3180.39	3
1478292792.382	3180.5	3
1478292793.874	3180.96	3
1478292794.792	3181.29	3
1478292795.456	3180.66	3
1478292795.821	3180.22	3
1478292797.865	3181.34	3
1478292798.575	3180.39	3
1478292798.782	3179.97	2
1478292799.75	3180.43	3
1478292799.906	3180.58	2
1478292800.677	3181.58	3
1478292800.834	3182.28	2
1478292801.546	3181.19	3
1478292801.911	3180.23	3
1478292802.713	3181.33	3
1478292802.919	3182.19	2
1478292803.441	3180.97	3
1478292803.843	3179.93	3
1478292804.925	3181.09	3
1478292805.594	3180.71	3
1478292805.753	3180.14	2
1478292807.025	3179.47	3
1478292807.598	3180.04	3
1478292808.516	3179.8	3
1478292808.927	3179.63	3
1478292809.694	3180.13	3
1478292809.75	3180.61	2
1478292810.718	3180.48	3
1478292811.541	3181.14	3
1478292811.85	3181.46	3
1478292813.014	3179.75	3
1478292813.639	3180.32	3
1478292813.693	3181.57	2
1478292814.666	3180.76	3
1478292815.641	3180.33	3
1478292815.798	3181.43	2
1478292816.859	3180.18	3
1478292817.068	3179.11	2
1478292817.934	3180.36	3
1478292818.041	3180.98	2
1478292818.96	3180.8	3
1478292819.064	3181.4	2
1478292819.632	3181.92	3
1478292819.837	3182.11	2
1478292820.696	3180.53	3
1478292820.909	3178.95	2
1478292821.876	3179.49	3
1478292822.137	3180.5	3
1478292823.06	3179.57	3
1478292823.57	3180.77	3
1478292823.99	3182.08	3
1478292824.645	3181	3
1478292825.013	3180.46	3
1478292825.832	3179.55	3
1478292826.8	3180.15	3
1478292826.953	3181.24	2
1478292827.822	3180.51	3
1478292827.977	3178.7	2
1478292828.587	3179.77	3
1478292828.77	3182.03	2
1478292830.794	3180.75	3
1478292830.953	3180.34	2
1478292831.857	3180.08	3
1478292832.011	3179.7	2
1478292832.877	3180	3
1478292833.037	3179.88	2
1478292833.855	3180.9	3
1478292834.823	3181.1	3
1478292834.98	3179.37	2
1478292835.852	3179.18	3
1478292836.878	3180.62	3
1478292837.851	3179.77	3
1478292838.869	3179.17	3
1478292839.794	3180.87	3
1478292839.952	3179.63	2
1478292841.074	3179.77	3
1478292841.892	3181.09	3
1478292841.949	3182.37	2
1478292842.815	3180.48	3
1478292842.97	3178.28	2
1478292844.037	3178.87	3
1478292844.192	3179.73	2
1478292845.214	3179.23	3
1478292845.679	3179.44	3
1478292846.954	3179.73	3
1478292847.108	3180.04	2
1478292848.036	3179.94	3
1478292848.704	3178.83	3
1478292849.009	3177.68	3
1478292849.829	3178.64	3
1478292849.987	3180.15	2
1478292850.996	3179.02	3
1478292851.202	3177.62	2
1478292851.674	3178.09	3
1478292852.186	3179.22	3
1478292852.946	3179.88	3
1478292853.054	3179.58	2
1478292853.77	3178.45	3
1478292854.086	3178.1	3
1478292854.84	3178.86	3
1478292855.106	3179.65	3
1478292856.023	3179.75	3
1478292856.169	3179.9	2
1478292856.856	3178.95	3
1478292857.113	3177.57	3
1478292857.978	3178.74	3
1478292858.132	3180.41	2
1478292858.842	3178.81	3
1478292858.947	3175.53	2
1478292859.828	3176.83	3
1478292860.081	3179.86	2
1478292860.99	3179.16	3
1478292861.975	3178.31	3
1478292862.084	3179.01	2
1478292863.036	3178.33	3
1478292863.191	3177.93	2
1478292864.26	3177.33	3
1478292865.192	3177.57	3
1478292866.011	3178.34	3
1478292866.932	3177.89	3
1478292867.083	3177.06	2
1478292867.996	3177.37	3
1478292868.055	3178.12	2
1478292868.825	3177.05	3
1478292868.878	3175.49	2
1478292869.797	3175.74	3
1478292869.996	3176.3	2
1478292871.989	3176.15	3
1478292872.044	3175.36	2
1478292872.767	3175.88	3
1478292873.02	3176.81	2
1478292873.945	3175.87	3
1478292874.101	3174.49	2
1478292874.919	3174.36	3
1478292875.075	3175.33	2
1478292875.79	3176.74	3
1478292876.085	3177.63	3
1478292877.103	3176.84	3
1478292877.161	3175.77	2
1478292877.976	3174.75	3
1478292878.135	3173.13	2
1478292879.16	3174.47	3
1478292879.882	3173.98	3
1478292880.04	3173.84	2
1478292880.754	3174.16	3
1478292881.055	3174.39	3
1478292882.028	3174.08	3
1478292882.286	3173.74	3
1478292883.049	3173.84	3
1478292883.108	3174.08	2
1478292884.02	3173.46	3
1478292884.084	3172.72	2
1478292885.049	3172.6	3
1478292886.027	3173.13	3
1478292886.183	3173.83	2
1478292887.344	3173.5	3
1478292888.061	3173.66	3
1478292888.117	3174.09	2
1478292889.043	3172.85	3
1478292890.063	3171.26	3
1478292890.217	3172.11	2
1478292891.149	3172.59	3
1478292891.303	3172.7	2
1478292892.008	3171.98	3
1478292893.023	3172.88	3
1478292894.003	3172.16	3
1478292894.108	3171.62	2
1478292895.019	3170.04	3
1478292895.179	3168.73	2
1478292896.09	3169.99	3
1478292896.242	3170.54	2
1478292897.112	3164.84	3
1478292897.167	3159.61	2
1478292898.148	3162.48	3
1478292898.302	3164.69	2
1478292900.092	3164.31	3
1478292900.146	3164.07	2
1478292900.972	3163.32	3
1478292902.095	3162.16	3
1478292902.251	3162.06	2
1478292903.12	3163.04	3
1478292904.295	3163.24	3
1478292904.55	3160.92	2
1478292905.673	3153.16	3
1478292906.389	3146.93	3
1478292907.312	3150	3
1478292907.472	3152.23	2
1478292907.885	3151.51	3
1478292909.008	3150.77	3
1478292909.22	3150.52	2
1478292909.886	3150.26	3
1478292910.192	3149.89	3
1478292910.904	3149.65	3
1478292911.219	3149.78	3
1478292912.179	3151.15	3
1478292912.955	3151.65	3
1478292913.319	3151.03	3
1478292914.085	3150.86	3
1478292915.117	3149.31	3
1478292915.278	3148.11	2
1478292917.162	3148.62	1
1478292917.367	3148.86	2
1478292918.077	3150.52	3
1478292918.132	3152.29	2
1478292919.154	3151.87	3
1478292919.207	3151.18	2
1478292919.922	3149.7	3
1478292920.181	3148.7	3
1478292920.998	3150.15	3
1478292921.255	3150.81	3
1478292922.025	3150.64	3
1478292922.277	3150.49	2
1478292922.995	3149.64	3
1478292923.203	3149.14	2
1478292924.12	3149.25	3
1478292924.18	3149.53	2
1478292925.102	3149.75	3
1478292925.257	3149.19	2
1478292926.118	3149.41	3
1478292926.225	3149.91	2
1478292929.034	3150.13	3
1478292929.293	3149.81	3
1478292929.958	3148.45	3
1478292930.272	3147.85	3
1478292930.976	3148.68	3
1478292931.231	3149.24	2
1478292931.994	3149.36	3
1478292932.243	3149.64	2
1478292932.967	3149.79	3
1478292934.19	3150.31	3
1478292935.173	3149.78	3
1478292935.33	3149.62	2
1478292936.09	3149.12	3
1478292936.244	3149.41	2
1478292937.603	3148.97	3
1478292938.545	3147.17	3
1478292939.273	3149.84	3
1478292940.3	3149.72	3
1478292941.009	3148.81	3
1478292941.521	3148.18	3
1478292942.336	3149.07	3
1478292942.529	3149.89	2
1478292943.367	3149.26	3
1478292943.427	3148.76	2
1478292944.067	3148.41	3
1478292945.408	3147.95	3
1478292946.168	3148.06	3
1478292946.372	3148.29	2
1478292947.238	3149.33	3
1478292947.39	3150.35	2
1478292948.208	3149.9	3
1478292948.412	3149.24	2
1478292949.223	3148.79	3
1478292949.382	3148.69	2
1478292950.094	3148.99	3
1478292950.357	3149.23	3
1478292951.32	3148.41	3
1478292951.526	3147.57	2
1478292952.5	3149.38	3
1478292953.212	3150.01	3
1478292953.422	3149.88	2
1478292954.286	3149.73	3
1478292954.494	3149.6	2
1478292955.363	3148.91	3
1478292955.516	3148.45	2
1478292956.446	3148.17	3
1478292956.499	3148.03	2
1478292957.161	3150.39	3
1478292957.315	3151.94	2
1478292958.277	3149.51	3
1478292958.394	3147.65	2
1478292959.112	3147.17	3
1478292959.308	3146.15	2
1478292960.082	3147.56	3
1478292960.228	3149.06	2
1478292961.104	3148.27	3
1478292961.353	3147.45	2
1478292962.228	3148.28	3
1478292962.289	3149.25	2
1478292963.192	3148.44	3
1478292963.259	3147.22	2
1478292964.427	3148	3
1478292965.202	3148.74	3
1478292965.261	3148.89	2
1478292966.277	3148.73	3
1478292967.603	3149.03	3
1478292968.66	3149.67	3
1478292969.342	3148.08	3
1478292969.498	3146.85	2
1478292970.476	3147.3	3
1478292970.686	3147.92	2
1478292971.398	3147.14	3
1478292971.555	3146.54	2
1478292972.322	3146.84	3
1478292972.381	3147.06	2
1478292973.441	3148.29	3
1478292973.599	3149.2	2
1478292974.361	3148.47	3
1478292974.519	3148.01	2
1478292975.44	3148.97	3
1478292975.596	3150.32	2
1478292976.52	3150.19	3
1478292976.775	3149.21	2
1478292977.542	3147.66	3
1478292978.362	3148.15	3
1478292979.588	3148.89	3
1478292980.404	3148.33	3
1478292980.661	3147.97	3
1478292981.483	3147.75	3
1478292981.685	3147.55	2
1478292982.7	3147.83	3
1478292983.627	3148.52	3
1478292983.778	3149.18	2
1478292984.65	3150.1	3
1478292984.808	3150.47	2
1478292985.674	3148.74	3
1478292986.744	3149.79	3
1478292987.265	3149.64	3
1478292987.529	3149.5	3
1478292988.279	3148.2	3
1478292989.36	3147.52	3
1478292989.418	3148.71	2
1478292990.439	3146.24	3
1478292990.593	3143.64	2
1478292991.814	3133.24	3
1478292992.637	3133.05	3
1478292992.792	3133.2	2
1478292993.405	3134.56	3
1478292993.511	3135.56	2
1478292994.577	3136.46	3
1478292994.832	3136.82	2
1478292995.45	3136.51	3
1478292995.704	3136.1	2
1478292996.676	3135.55	3
1478292997.238	3135.24	3
1478292997.595	3135.07	3
1478292998.575	3135.25	3
1478292999.274	3134.3	3
1478292999.545	3133.83	3
1478293000.505	3134.92	3
1478293000.664	3135.71	2
1478293001.482	3134.96	3
1478293001.641	3134.08	2
1478293002.352	3135.52	3
1478293002.766	3136.77	3
1478293003.478	3136.13	3
1478293003.633	3136.24	2
1478293004.507	3136.13	3
1478293004.764	3135.53	3
1478293005.678	3135.73	3
1478293006.85	3133.79	3
1478293007.567	3136.27	3
1478293008.484	3136	3
1478293008.544	3135.87	2
1478293009.359	3136.19	3
1478293009.559	3136.48	2
1478293010.383	3137.39	3
1478293010.439	3137.86	2
1478293011.406	3137.29	3
1478293011.468	3136.47	2
1478293012.386	3135.31	3
1478293012.44	3134.22	2
1478293013.359	3135.75	3
1478293013.513	3137.73	2
1478293014.386	3136.94	3
1478293014.64	3136.25	2
1478293015.717	3135.73	3
1478293016.595	3136.79	3
1478293016.8	3138.1	2
1478293017.556	3137.68	3
1478293017.611	3136.5	2
1478293018.631	3130.79	3
1478293018.785	3125.53	2
1478293019.665	3122.4	3
1478293019.969	3119.55	3
1478293020.632	3119.66	3
1478293021.707	3115.94	3
1478293021.913	3112.45	2
1478293022.572	3114.09	3
1478293022.779	3116.44	2
1478293023.606	3116.25	3
1478293024.882	3116.51	3
1478293025.65	3116.68	3
1478293026.424	3116.28	3
1478293026.724	3115.68	3
1478293027.499	3116.97	3
1478293027.752	3118.37	2
1478293028.418	3117.38	3
1478293028.671	3116.36	2
1478293029.49	3116.94	3
1478293029.637	3118.02	2
1478293030.364	3119.47	3
1478293030.822	3120.46	3
1478293031.641	3120	3
1478293031.797	3118.9	2
1478293032.626	3119.68	3
1478293033.595	3119.1	3
1478293033.85	3118.13	2
1478293034.721	3118.5	3
1478293035.594	3118.73	3
1478293036.507	3118.62	3
1478293036.664	3118.95	2
1478293037.679	3119.67	3
1478293037.832	3120.29	2
1478293038.915	3119.9	3
1478293042.707	3119.78	3
1478293043.014	3119.65	3
1478293043.777	3121	3
1478293044.034	3121.75	3
1478293044.799	3120.58	3
1478293045.1	3119.9	3
1478293045.867	3118.36	3
1478293046.071	3117.03	2
1478293046.843	3121.07	3
1478293047.515	3120.3	3
1478293047.78	3119.57	3
1478293048.594	3120.46	3
1478293048.75	3121.55	2
1478293049.725	3120.42	3
1478293050.589	3120.73	3
1478293050.646	3121.08	2
1478293051.458	3120.5	3
1478293052.013	3120.11	3
1478293052.735	3120.4	3
1478293052.939	3120.55	2
1478293053.552	3121.49	3
1478293053.711	3122.11	2
1478293054.527	3121.74	3
1478293054.877	3121.55	3
1478293055.55	3120.6	3
1478293055.703	3119.86	2
1478293056.718	3121.24	3
1478293056.822	3121.71	2
1478293057.685	3121.82	3
1478293057.892	3122.2	2
1478293058.704	3121.15	3
1478293058.908	3120.48	2
1478293059.736	3122.24	3
1478293060.696	3121.96	3
1478293060.76	3121.46	2
1478293061.891	3122.01	3
1478293063.113	3122.34	3
1478293063.925	3122.83	3
1478293064.836	3122.14	3
1478293064.946	3121.97	2
1478293065.807	3122.59	3
1478293066.064	3122.79	3
1478293066.883	3123.16	3
1478293067.759	3122.38	3
1478293067.963	3122.15	2
1478293068.719	3122.6	3
1478293068.877	3122.21	2
1478293069.906	3121.42	3
1478293070.828	3122.53	3
1478293070.883	3123.33	2
1478293071.901	3122.86	3
1478293071.955	3122.7	2
1478293072.671	3122.88	3
1478293072.825	3123.32	2
1478293073.847	3123.47	3
1478293073.901	3123.22	2
1478293074.611	3121.84	3
1478293074.969	3121.13	3
1478293075.788	3122.12	3
1478293075.896	3122.33	2
1478293076.764	3122.93	3
1478293077.736	3124.12	3
1478293077.89	3125.17	2
1478293078.909	3124.58	3
1478293079.114	3124.37	2
1478293079.928	3124.93	3
1478293080.079	3125.38	2
1478293080.746	3124.42	3
1478293080.903	3123.63	2
1478293083.054	3124.95	3
1478293083.78	3124.59	3
1478293083.984	3124.17	2
1478293085.11	3123.68	3
1478293085.819	3123.46	3
1478293086.073	3123.75	2
1478293086.647	3124.25	3
1478293086.893	3124.44	2
1478293087.666	3123.87	3
1478293088.124	3122.52	3
1478293088.949	3125.09	3
1478293089.66	3124.89	3
1478293089.909	3124.46	2
1478293090.834	3124.84	3
1478293091.809	3125.15	3
1478293092.78	3124.21	3
1478293093.14	3123.87	3
1478293094.008	3125.86	3
1478293094.167	3127.1	2
1478293094.83	3125.2	3
1478293095.088	3123.99	3
1478293095.96	3124.41	3
1478293096.015	3124.18	2
1478293097.084	3125.03	3
1478293097.243	3126.25	2
1478293097.991	3124.5	3
1478293098.247	3123.25	3
1478293099.172	3125.07	3
1478293099.329	3126.52	2
1478293100.099	3125.56	3
1478293100.257	3124.37	2
1478293101.17	3125.11	3
1478293101.326	3126.32	2
1478293102.096	3126.2	3
1478293102.866	3126.41	3
1478293102.924	3126.14	2
1478293103.845	3126.47	3
1478293103.903	3127.26	2
1478293104.921	3127.07	3
1478293105.078	3126.88	2
1478293106.042	3125.61	3
1478293106.2	3124.66	2
1478293107.114	3125.37	3
1478293108.135	3126.73	3
1478293108.294	3128.4	2
1478293109.159	3127.64	3
1478293109.317	3126.74	2
1478293110.186	3126.93	3
1478293110.345	3126.7	2
1478293111.044	3127.59	3
1478293111.259	3127.91	2
1478293112.337	3127.47	3
1478293112.594	3127.6	3
1478293113.209	3126.93	3
1478293113.369	3126.41	2
1478293113.984	3127.6	3
1478293114.804	3127.11	3
1478293115.302	3126.79	3
1478293116.031	3126.29	3
1478293116.234	3125.12	2
1478293117.157	3127.08	3
1478293117.881	3127.67	3
1478293118.033	3127.91	2
1478293119.056	3124.94	3
1478293119.926	3125.68	3
1478293120.134	3126.92	2
1478293120.797	3127.53	3
1478293121.111	3127.73	3
1478293121.97	3127.02	3
